Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,0.11407738258209,0.0150391052905878,0.369963764835343,0,0,0,7.62038215171722,0.0644645456265057,0.00598814958694327,-5.8352096959931E-05,0.100370943555724,8.33184434949025E-09,0.065229044638738,0,0,0,0,0,0,package://MAXILIFT/meshes/base_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://MAXILIFT/meshes/base_link.STL,,base-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
Vertical stand with beas,-0.0387732918568348,0.65718460966268,-2.30966837322377E-09,0,0,0,254.834380764319,36.0056397351257,2.77957009849817,7.40295647005951E-09,1.28531486912778,-2.93407314333471E-07,36.2286896654805,0,0,0,0,0,0,package://MAXILIFT/meshes/Vertical stand with beas.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://MAXILIFT/meshes/Vertical stand with beas.STL,,Vertical stand-1,Origin_rot1,Axis_rot1,rot1,revolute,0.085308,-0.37046,0.034237,1.5708,0,-1.2041,base_link,0,1,0,0,0,0,0,,,,,,,,
Vertical stand with V_piston,2.3318865388644E-07,0.422270415383065,-2.63032227110216E-08,0,0,0,3.66379019376401,0.269331716594928,3.01217927505519E-08,9.63605696763237E-08,0.00671924319284911,-2.17052157475389E-08,0.269210879612525,0,0,0,0,0,0,package://MAXILIFT/meshes/Vertical stand with V_piston.STL,1,0,0,1,0,0,0,0,0,0,package://MAXILIFT/meshes/Vertical stand with V_piston.STL,,cylinder piston-1,Origin_rot 2,Axis_rot 2,rot 2,revolute,0.14489,0.13172,0,3.0851,-1.5708,0,Vertical stand with beas,1,0,0,0,0,0,0,,,,,,,,
V_piston with _ V_rod,-2.06316733142309E-09,0.380978346109326,7.14726577921709E-09,0,0,0,2.76307095410878,0.135266919688303,1.41681768026403E-09,-1.2473976712668E-09,0.00161326448106642,-5.84216355297589E-09,0.135247618162942,0,0,0,0,0,0,package://MAXILIFT/meshes/V_piston with _ V_rod.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://MAXILIFT/meshes/V_piston with _ V_rod.STL,,Piston rod-1,Origin_rot 2,Axis_rot1," lin 1",continuous,0,0.38281,0,0,0,0,Vertical stand with V_piston,0,0.9984,0.056461,,,,,,,,,,,,
V_rod with First level arm,-1.10458461613505E-08,-0.0013807032673816,0.564933698231049,0,0,0,16.9805251915454,2.18258315258581,-4.81725956347212E-08,2.32757827907382E-08,2.17823021311207,-0.0240875595149625,0.123944017728382,0,0,0,0,0,0,package://MAXILIFT/meshes/V_rod with First level arm.STL,1,0,0,1,0,0,0,0,0,0,package://MAXILIFT/meshes/V_rod with First level arm.STL,,First level arm-1,Origin_rot 3,,rot 3,revolute,0,0.93955,0.33325,-2.9305,0,-3.1416,V_piston with _ V_rod,0,0,0,0,0,0,0,,,,,,,,
Vertical stand with First level arm,-1.10458461058394E-08,-0.0013807032673816,0.564933698231048,0,0,0,16.9805251915454,2.18258315258582,-4.81725954404322E-08,2.32757832313579E-08,2.17823021311207,-0.0240875595149626,0.123944017728382,0,0,0,0,0,0,package://MAXILIFT/meshes/Vertical stand with First level arm.STL,1,0,0,1,0,0,0,0,0,0,package://MAXILIFT/meshes/Vertical stand with First level arm.STL,,First level arm-1,"Origin_rot 4 ",,"rot 4 ",revolute,0,1.3224,0.33325,-2.9305,0,-3.1416,Vertical stand with V_piston,0,0,0,0,0,0,0,,,,,,,,
with First level arm with H_rod 1,-0.0931801799459544,0.587021892552616,-0.00786332251854832,0,0,0,5.03365199309053,0.598236292424871,0.00184896963412509,3.4235697976278E-05,0.0203097339720695,0.00321400282175937,0.595493912216817,0,0,0,0,0,0,package://MAXILIFT/meshes/with First level arm with H_rod 1.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://MAXILIFT/meshes/with First level arm with H_rod 1.STL,,"Piston rod, arm 1-1;second Level lever-1",Origin_lin 2,Axis_lin 2,lin 2,continuous,0,0.0985,1.1678,1.5708,0,1.5708,Vertical stand with First level arm,0,1,0,0,0,-1,0,,,,,,,,
H_rod with 2 First level arm,0.605322024472593,-0.0083759328527433,-0.000754591032865237,0,0,0,4.72559099416961,0.0202958149305245,0.00321400451244405,0.00184897116063022,0.565146065709871,3.42356399018438E-05,0.567888481715816,0,0,0,0,0,0,package://MAXILIFT/meshes/H_rod with 2 First level arm.STL,1,0,0,1,0,0,0,0,0,0,package://MAXILIFT/meshes/H_rod with 2 First level arm.STL,,second Level lever-1,Origin_lin 5,Axis_lin 5,lin 5,continuous,-0.0985,-0.014294,0,1.5708,0,1.5708,with First level arm with H_rod 1,0,0,0,,,,,,,,,,,,
with First level arm with 2 level arm,0.605322024472596,-0.0083759328527433,-0.000754591032865459,0,0,0,4.7255909941696,0.0202958149305246,0.00321400451244474,0.00184897116063037,0.565146065709873,3.42356399018855E-05,0.567888481715818,0,0,0,0,0,0,package://MAXILIFT/meshes/with First level arm with 2 level arm.STL,1,0,0,1,0,0,0,0,0,0,package://MAXILIFT/meshes/with First level arm with 2 level arm.STL,,second Level lever-1,Origin_lin3,,lin3,continuous,0,0,1.1535,1.5708,-1.5708,0,Vertical stand with First level arm,0,0,0,,,,,,,,,,,,
2 level arm with H_rod 2,-5.28709633851321E-08,0.473238235488486,-1.55914479105235E-08,0,0,0,0.308440194023462,0.0304589076111692,6.87591625956708E-09,6.4868018725614E-11,1.39377992666822E-05,2.2148334627778E-09,0.0304589465374647,0,0,0,0,0,0,package://MAXILIFT/meshes/2 level arm with H_rod 2.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://MAXILIFT/meshes/2 level arm with H_rod 2.STL,,"Piston rod, arm 2-1",Origin_lin 52,Axis_lin 5,lin 5,continuous,1.0698,-0.1062,0,3.1416,0,1.5708,with First level arm with 2 level arm,0,1,0,0,0,-0.949,0,,,,,,,,
H-rod 2 with 2 level arm,0.558002375272954,-0.000898725132921996,0.000106213561132829,0,0,0,10.0005340407947,0.01547220448355,0.00470984559889654,-0.00163602543594855,1.0427878679906,-9.59045414250514E-07,1.04338216018405,0,0,0,0,0,0,package://MAXILIFT/meshes/H-rod 2 with 2 level arm.STL,0.694117647058824,0.0980392156862745,0.0980392156862745,1,0,0,0,0,0,0,package://MAXILIFT/meshes/H-rod 2 with 2 level arm.STL,,third Level lever-2,Origin_lin7,,lin7,continuous,0.1062,-0.073292,0,-1.5708,0,1.5708,2 level arm with H_rod 2,0,0,0,,,,,,,,,,,,
2 level arm with 3level arm,0.558002375272959,-0.000898725132921552,0.000106213561132273,0,0,0,10.0005340407947,0.0154722044835498,0.0047098455988957,-0.00163602543594822,1.04278786799059,-9.59045414271331E-07,1.04338216018404,0,0,0,0,0,0,package://MAXILIFT/meshes/2 level arm with 3level arm.STL,0.694117647058824,0.0980392156862745,0.0980392156862745,1,0,0,0,0,0,0,package://MAXILIFT/meshes/2 level arm with 3level arm.STL,,third Level lever-2,Origin_lin6,,lin6,continuous,0.9965,0,0,1.5708,0,0,with First level arm with 2 level arm,0,0,0,,,,,,,,,,,,
3  level arm with hook,0.0402400456416623,-0.0967879498833805,-5.78917880909025E-05,0,0,0,0.264834723337005,0.000487667739325346,0.000274708960386294,-7.81961840354384E-07,0.000525138802079056,-7.80562268489529E-07,0.000966801609865548,0,0,0,0,0,0,package://MAXILIFT/meshes/3  level arm with hook.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://MAXILIFT/meshes/3  level arm with hook.STL,,hook-1,Origin_rot 7,Axis_rot 7,rot 7,revolute,1.0825,-0.119,0,0,0,0.40305,2 level arm with 3level arm,0,0,1,0,0,0,0,,,,,,,,
